"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,11,"Anti-cancer properties of phenolics from apple waste on colon carcinogenesis in vitro.","McCann MJ, Gill CI, O' Brien G, Rao JR, McRoberts WC, Hughes P, McEntee R, Rowland IR","https://pubmed.ncbi.nlm.nih.gov/17300861/","17300861","https://doi.org/10.1016/j.fct.2007.01.003","10.1016/j.fct.2007.01.003","No PMC available",,"Journal Article",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,12,"Apple polyphenols and products formed in the gut differently inhibit survival of human cell lines derived from colon adenoma (LT97) and carcinoma (HT29).","Veeriah S, Hofmann T, Glei M, Dietrich H, Will F, Schreier P, Knaup B, Pool-Zobel BL","https://pubmed.ncbi.nlm.nih.gov/17378580/","17378580","https://doi.org/10.1021/jf063386r","10.1021/jf063386r","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,13,"An apple a day may hold colorectal cancer at bay: recent evidence from a case-control study.","Jedrychowski W, Maugeri U","https://pubmed.ncbi.nlm.nih.gov/19476292/","19476292","https://doi.org/10.1515/reveh.2009.24.1.59","10.1515/reveh.2009.24.1.59","No PMC available",,"Journal Article",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,14,"Apple proanthocyanidins do not reduce the induction of preneoplastic lesions in the colon of rats associated with human microbiota.","Lhoste EF, Bruneau A, Bensaada M, Cherbuy C, Philippe C, Bruel S, Sutren M, Rabot S, Guyot S, Duée PH, Latino-Martel P","https://pubmed.ncbi.nlm.nih.gov/20205389/","20205389","https://doi.org/10.1021/jf904010a","10.1021/jf904010a","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,15,"An apple oligogalactan prevents against inflammation and carcinogenesis by targeting LPS/TLR4/NF-κB pathway in a mouse model of colitis-associated colon cancer.","Liu L, Li YH, Niu YB, Sun Y, Guo ZJ, Li Q, Li C, Feng J, Cao SS, Mei QB","https://pubmed.ncbi.nlm.nih.gov/20400476/","20400476","https://doi.org/10.1093/carcin/bgq070","10.1093/carcin/bgq070","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,16,"The effect of apple feeding on markers of colon carcinogenesis.","Poulsen M, Mortensen A, Binderup ML, Langkilde S, Markowski J, Dragsted LO","https://pubmed.ncbi.nlm.nih.gov/21432724/","21432724","https://doi.org/10.1080/01635581.2011.535961","10.1080/01635581.2011.535961","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,17,"Modified apple polysaccharides could induce apoptosis in colorectal cancer cells.","Li Y, Niu Y, Wu H, Sun Y, Li Q, Kong X, Liu L, Mei Q","https://pubmed.ncbi.nlm.nih.gov/21535499/","21535499","https://doi.org/10.1111/j.1750-3841.2010.01781.x","10.1111/j.1750-3841.2010.01781.x","No PMC available",,"Journal Article",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,18,"Apple polysaccharides induce apoptosis in colorectal cancer cells.","Zhang D, Sun Y, Yue Z, Li Q, Meng J, Liu J, Hekong X, Jiang F, Mi M, Liu L, Mei Q","https://pubmed.ncbi.nlm.nih.gov/22470124/","22470124","https://doi.org/10.3892/ijmm.2012.953","10.3892/ijmm.2012.953","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,19,"Marie Ménard apples with high polyphenol content and a low-fat diet reduce 1,2-dimethylhydrazine-induced colon carcinogenesis in rats: effects on inflammation and apoptosis.","Femia AP, Luceri C, Bianchini F, Salvadori M, Salvianti F, Pinzani P, Dolara P, Calorini L, Caderni G","https://pubmed.ncbi.nlm.nih.gov/22715065/","22715065","https://doi.org/10.1002/mnfr.201200122","10.1002/mnfr.201200122","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,20,"Adherence to a healthy Nordic food index is associated with a lower incidence of colorectal cancer in women: the Diet, Cancer and Health cohort study.","Kyrø C, Skeie G, Loft S, Overvad K, Christensen J, Tjønneland A, Olsen A","https://pubmed.ncbi.nlm.nih.gov/22874538/","22874538","https://doi.org/10.1017/S0007114512002085","10.1017/S0007114512002085","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,21,"Furandiones from an endophytic Aspergillus terreus residing in Malus halliana.","Gu W, Qiao C","https://pubmed.ncbi.nlm.nih.gov/22971827/","22971827","https://doi.org/10.1248/cpb.c12-00643","10.1248/cpb.c12-00643","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,22,"Oligosaccharide from apple induces apoptosis and cell cycle arrest in HT29 human colon cancer cells.","Li Q, Zhou S, Jing J, Yang T, Duan S, Wang Z, Mei Q, Liu L","https://pubmed.ncbi.nlm.nih.gov/23511050/","23511050","https://doi.org/10.1016/j.ijbiomac.2013.03.034","10.1016/j.ijbiomac.2013.03.034","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,23,"Modified apple polysaccharides suppress the migration and invasion of colorectal cancer cells induced by lipopolysaccharide.","Zhang D, Li YH, Mi M, Jiang FL, Yue ZG, Sun Y, Fan L, Meng J, Zhang X, Liu L, Mei QB","https://pubmed.ncbi.nlm.nih.gov/24074742/","24074742","https://doi.org/10.1016/j.nutres.2013.06.004","10.1016/j.nutres.2013.06.004","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,24,"An apple oligogalactan potentiates the growth inhibitory effect of celecoxib on colorectal cancer.","Li Y, Niu Y, Sun Y, Mei L, Zhang B, Li Q, Liu L, Zhang R, Chen J, Mei Q","https://pubmed.ncbi.nlm.nih.gov/24274457/","24274457","https://doi.org/10.1080/01635581.2014.847965","10.1080/01635581.2014.847965","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,25,"Apple polysaccharide reduces NF-Kb mediated colitis-associated colon carcinogenesis.","Zhang D, Mi M, Jiang F, Sun Y, Li Y, Yang L, Fan L, Li Q, Meng J, Yue Z, Liu L, Mei Q","https://pubmed.ncbi.nlm.nih.gov/25412264/","25412264","https://doi.org/10.1080/01635581.2015.965336","10.1080/01635581.2015.965336","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,26,"Antioxidant, Antibacterial, and Antiproliferative Activities of Free and Bound Phenolics from Peel and Flesh of Fuji Apple.","Luo J, Zhang P, Li S, Shah NP","https://pubmed.ncbi.nlm.nih.gov/27272442/","27272442","https://doi.org/10.1111/1750-3841.13353","10.1111/1750-3841.13353","No PMC available",,"Journal Article",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,27,"A theoretical study on predicted protein targets of apple polyphenols and possible mechanisms of chemoprevention in colorectal cancer.","Scafuri B, Marabotti A, Carbone V, Minasi P, Dotolo S, Facchiano A","https://pubmed.ncbi.nlm.nih.gov/27587238/","27587238","https://doi.org/10.1038/srep32516","10.1038/srep32516","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5009435/","PMC5009435","Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,28,"Apple polysaccharide protects ICR mice against colitis associated colorectal cancer through the regulation of microbial dysbiosis.","Li Y, Wang S, Sun Y, Xu W, Zheng H, Wang Y, Tang Y, Gao X, Song C, Long Y, Liu J, Liu L, Mei Q","https://pubmed.ncbi.nlm.nih.gov/31887919/","31887919","https://doi.org/10.1016/j.carbpol.2019.115726","10.1016/j.carbpol.2019.115726","No PMC available",,"Journal Article",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,29,"Apple polysaccharide prevents from colitis-associated carcinogenesis through regulating macrophage polarization.","Sun Y, Diao F, Niu Y, Li X, Zhou H, Mei Q, Li Y","https://pubmed.ncbi.nlm.nih.gov/32544579/","32544579","https://doi.org/10.1016/j.ijbiomac.2020.06.121","10.1016/j.ijbiomac.2020.06.121","No PMC available",,"Journal Article",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,30,"Consumption evaluation of one apple flesh a day in the initial phases prior to adenoma/adenocarcinoma in an azoxymethane rat colon carcinogenesis model.","Bars-Cortina D, Martínez-Bardají A, Macià A, Motilva MJ, Piñol-Felis C","https://pubmed.ncbi.nlm.nih.gov/32592950/","32592950","https://doi.org/10.1016/j.jnutbio.2020.108418","10.1016/j.jnutbio.2020.108418","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",47,"Colorectal Neoplasms",31,"ready",108,31,"Enzymatically Extracted Apple Pectin Possesses Antioxidant and Antitumor Activity.","Wikiera A, Grabacka M, Byczyński Ł, Stodolak B, Mika M","https://pubmed.ncbi.nlm.nih.gov/33800895/","33800895","https://doi.org/10.3390/molecules26051434","10.3390/molecules26051434","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7961577/","PMC7961577","Journal Article",0
