"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"1","Blackberry",53,"Neoplasms",74,"ready",376,11,"Rubus Occidentalis and its bioactive compounds against cancer: From molecular mechanisms to translational advances.","Wang G, Su H, Guo Z, Li H, Jiang Z, Cao Y, Li C","https://pubmed.ncbi.nlm.nih.gov/38417241/","38417241","https://doi.org/10.1016/j.phymed.2023.155029","10.1016/j.phymed.2023.155029","No PMC available",,"Journal Article, Review",2
"1","Blackberry",53,"Neoplasms",74,"ready",376,12,"Rubus idaeus L. reverses epithelial-to-mesenchymal transition and suppresses cell invasion and protease activities by targeting ERK1/2 and FAK pathways in human lung cancer cells.","Hsieh YS, Chu SC, Hsu LS, Chen KS, Lai MT, Yeh CH, Chen PN","https://pubmed.ncbi.nlm.nih.gov/24161487/","24161487","https://doi.org/10.1016/j.fct.2013.10.021","10.1016/j.fct.2013.10.021","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,13,"Rubus idaeus L Inhibits Invasion Potential of Human A549 Lung Cancer Cells by Suppression Epithelial-to-Mesenchymal Transition and Akt Pathway In Vitro and Reduces Tumor Growth In Vivo.","Chu SC, Hsieh YS, Hsu LS, Chen KS, Chiang CC, Chen PN","https://pubmed.ncbi.nlm.nih.gov/24335666/","24335666","https://doi.org/10.1177/1534735413510559","10.1177/1534735413510559","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,14,"Chemoprevention of esophageal cancer with black raspberries, their component anthocyanins, and a major anthocyanin metabolite, protocatechuic acid.","Peiffer DS, Zimmerman NP, Wang LS, Ransom BW, Carmella SG, Kuo CT, Siddiqui J, Chen JH, Oshima K, Huang YW, Hecht SS, Stoner GD","https://pubmed.ncbi.nlm.nih.gov/24667581/","24667581","https://doi.org/10.1158/1940-6207.CAPR-14-0003","10.1158/1940-6207.CAPR-14-0003","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6108893/","PMC6108893","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,15,"Saponins from Rubus parvifolius L. induce apoptosis in human chronic myeloid leukemia cells through AMPK activation and STAT3 inhibition.","Ge YQ, Xu XF, Yang B, Chen Z, Cheng RB","https://pubmed.ncbi.nlm.nih.gov/25041018/","25041018","https://doi.org/10.7314/apjcp.2014.15.13.5455","10.7314/apjcp.2014.15.13.5455","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,16,"Total alkaloids of Rubus alceifolius Poir shows anti-angiogenic activity in vivo and in vitro.","Zhao J, Lin W, Zhuang Q, Zhong X, Cao Z, Hong Z, Peng J","https://pubmed.ncbi.nlm.nih.gov/25148840/","25148840","https://doi.org/10.1177/1534735414547109","10.1177/1534735414547109","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,17,"Bioassay directed isolation and biological evaluation of compounds isolated from Rubus fairholmianus Gard.","Plackal George B, Thangaraj P, Sulaiman C, Piramanayagam S, Ramaswamy SK","https://pubmed.ncbi.nlm.nih.gov/25254204/","25254204","https://doi.org/10.1155/2014/204340","10.1155/2014/204340","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4165380/","PMC4165380","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,18,"Comprehensive evaluation of caspase-14 in vulvar neoplasia: an opportunity for treatment with black raspberry extract.","Joehlin-Price AS, Elkins CT, Stephens JA, Cohn DE, Knobloch TJ, Weghorst CM, Suarez AA","https://pubmed.ncbi.nlm.nih.gov/25256208/","25256208","https://doi.org/10.1016/j.ygyno.2014.09.012","10.1016/j.ygyno.2014.09.012","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,19,"Synergistic interaction of sumac and raspberry mixtures in their antioxidant capacities and selective cytotoxicity against cancerous cells.","Wang S, Zhu F, Marcone MF","https://pubmed.ncbi.nlm.nih.gov/25313437/","25313437","https://doi.org/10.1089/jmf.2013.0171","10.1089/jmf.2013.0171","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,20,"Chemoprevention of oral cancer by topical application of black raspberries on high at-risk mucosa.","Warner BM, Casto BC, Knobloch TJ, Accurso BT, Weghorst CM","https://pubmed.ncbi.nlm.nih.gov/25457886/","25457886","https://doi.org/10.1016/j.oooo.2014.09.005","10.1016/j.oooo.2014.09.005","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4254525/","PMC4254525","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,21,"Blackberry extract inhibits UVB-induced oxidative damage and inflammation through MAP kinases and NF-κB signaling pathways in SKH-1 mice skin.","Divya SP, Wang X, Pratheeshkumar P, Son YO, Roy RV, Kim D, Dai J, Hitron JA, Wang L, Asha P, Shi X, Zhang Z","https://pubmed.ncbi.nlm.nih.gov/25680589/","25680589","https://doi.org/10.1016/j.taap.2015.02.003","10.1016/j.taap.2015.02.003","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4374016/","PMC4374016","Journal Article, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,22,"In vivo evaluation of the genetic toxicity of Rubus niveus Thunb. (Rosaceae) extract and initial screening of its potential chemoprevention against doxorubicin-induced DNA damage.","Tolentino F, Araújo PA, Marques Ede S, Petreanu M, Andrade SF, Niero R, Perazzo FF, Rosa PC, Maistro EL","https://pubmed.ncbi.nlm.nih.gov/25681544/","25681544","https://doi.org/10.1016/j.jep.2015.02.013","10.1016/j.jep.2015.02.013","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,23,"Chemopreventive activity of ellagitannins and their derivatives from black raspberry seeds on HT-29 colon cancer cells.","Cho H, Jung H, Lee H, Yi HC, Kwak HK, Hwang KT","https://pubmed.ncbi.nlm.nih.gov/25906041/","25906041","https://doi.org/10.1039/c5fo00274e","10.1039/c5fo00274e","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,24,"Inhibition of Hepatocellular Carcinoma by Total Alkaloids of Rubus alceifolius Poir Involves Suppression of Hedgehog Signaling.","Zhao J, Liu L, Wan Y, Zhang Y, Zhuang Q, Zhong X, Hong Z, Peng J","https://pubmed.ncbi.nlm.nih.gov/25917815/","25917815","https://doi.org/10.1177/1534735415583553","10.1177/1534735415583553","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,25,"Beneficial Regulation of Metabolic Profiles by Black Raspberries in Human Colorectal Cancer Patients.","Pan P, Skaer CW, Stirdivant SM, Young MR, Stoner GD, Lechner JF, Huang YW, Wang LS","https://pubmed.ncbi.nlm.nih.gov/26054356/","26054356","https://doi.org/10.1158/1940-6207.CAPR-15-0065","10.1158/1940-6207.CAPR-15-0065","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4527938/","PMC4527938","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,26,"Bioactivities and extraction optimization of crude polysaccharides from the fruits and leaves of Rubus chingii Hu.","Zhang TT, Lu CL, Jiang JG, Wang M, Wang DM, Zhu W","https://pubmed.ncbi.nlm.nih.gov/26076631/","26076631","https://doi.org/10.1016/j.carbpol.2015.05.012","10.1016/j.carbpol.2015.05.012","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,27,"In Vitro Antiproliferative Effect of the Acetone Extract of Rubus fairholmianus Gard. Root on Human Colorectal Cancer Cells.","Plackal Adimuriyil George B, Tynga IM, Abrahamse H","https://pubmed.ncbi.nlm.nih.gov/26078938/","26078938","https://doi.org/10.1155/2015/165037","10.1155/2015/165037","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4454701/","PMC4454701","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,28,"Raspberry pulp polysaccharides inhibit tumor growth via immunopotentiation and enhance docetaxel chemotherapy against malignant melanoma in vivo.","Yang YJ, Xu HM, Suo YR","https://pubmed.ncbi.nlm.nih.gov/26200777/","26200777","https://doi.org/10.1039/c5fo00389j","10.1039/c5fo00389j","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,29,"Black raspberries suppress colonic adenoma development in ApcMin/+ mice: relation to metabolite profiles.","Pan P, Skaer CW, Wang HT, Stirdivant SM, Young MR, Oshima K, Stoner GD, Lechner JF, Huang YW, Wang LS","https://pubmed.ncbi.nlm.nih.gov/26246425/","26246425","https://doi.org/10.1093/carcin/bgv117","10.1093/carcin/bgv117","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4598815/","PMC4598815","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,30,"Dietary Consumption of Black Raspberries or Their Anthocyanin Constituents Alters Innate Immune Cell Trafficking in Esophageal Cancer.","Peiffer DS, Wang LS, Zimmerman NP, Ransom BW, Carmella SG, Kuo CT, Chen JH, Oshima K, Huang YW, Hecht SS, Stoner GD","https://pubmed.ncbi.nlm.nih.gov/26603620/","26603620","https://doi.org/10.1158/2326-6066.CIR-15-0091","10.1158/2326-6066.CIR-15-0091","No PMC available",,"Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,31,"Suppression of Proinflammatory and Prosurvival Biomarkers in Oral Cancer Patients Consuming a Black Raspberry Phytochemical-Rich Troche.","Knobloch TJ, Uhrig LK, Pearl DK, Casto BC, Warner BM, Clinton SK, Sardo-Molmenti CL, Ferguson JM, Daly BT, Riedl K, Schwartz SJ, Vodovotz Y, Buchta AJ Sr, Schuller DE, Ozer E, Agrawal A, Weghorst CM","https://pubmed.ncbi.nlm.nih.gov/26701664/","26701664","https://doi.org/10.1158/1940-6207.CAPR-15-0187","10.1158/1940-6207.CAPR-15-0187","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4764140/","PMC4764140","Journal Article, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,32,"Inhibition of A2780 Human Ovarian Carcinoma Cell Proliferation by a Rubus Component, Sanguiin H-6.","Lee D, Ko H, Kim YJ, Kim SN, Choi KC, Yamabe N, Kim KH, Kang KS, Kim HY, Shibamoto T","https://pubmed.ncbi.nlm.nih.gov/26725849/","26725849","https://doi.org/10.1021/acs.jafc.5b05461","10.1021/acs.jafc.5b05461","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,33,"Rubus coreanus Miquel extract causes apoptosis of doxorubicin-resistant NCI/ADR-RES ovarian cancer cells via JNK phosphorylation.","Kim MK, Choi HS, Cho SG, Shin YC, Ko SG","https://pubmed.ncbi.nlm.nih.gov/26986492/","26986492","https://doi.org/10.3892/mmr.2016.4996","10.3892/mmr.2016.4996","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,34,"Effects of Black Raspberry Extract and Protocatechuic Acid on Carcinogen-DNA Adducts and Mutagenesis, and Oxidative Stress in Rat and Human Oral Cells.","Guttenplan JB, Chen KM, Sun YW, Kosinska W, Zhou Y, Kim SA, Sung Y, Gowda K, Amin S, Stoner GD, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/27267891/","27267891","https://doi.org/10.1158/1940-6207.CAPR-16-0003","10.1158/1940-6207.CAPR-16-0003","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5283297/","PMC5283297","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,35,"Urolithin A suppresses the proliferation of endometrial cancer cells by mediating estrogen receptor-α-dependent gene expression.","Zhang W, Chen JH, Aguilera-Barrantes I, Shiau CW, Sheng X, Wang LS, Stoner GD, Huang YW","https://pubmed.ncbi.nlm.nih.gov/27342949/","27342949","https://doi.org/10.1002/mnfr.201600048","10.1002/mnfr.201600048","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5144574/","PMC5144574","Journal Article, Research Support, Non-U.S. Gov't, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,36,"Black raspberries demethylate Sfrp4, a WNT pathway antagonist, in rat esophageal squamous cell papilloma.","Huang YW, Gu F, Dombkowski A, Wang LS, Stoner GD","https://pubmed.ncbi.nlm.nih.gov/27696538/","27696538","https://doi.org/10.1002/mc.22435","10.1002/mc.22435","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,37,"Raspberry-like poly(γ-glutamic acid) hydrogel particles for pH-dependent cell membrane passage and controlled cytosolic delivery of antitumor drugs.","Cho SH, Hong JH, Noh YW, Lee E, Lee CS, Lim YT","https://pubmed.ncbi.nlm.nih.gov/27822040/","27822040","https://doi.org/10.2147/IJN.S117862","10.2147/IJN.S117862","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5089826/","PMC5089826","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,38,"Loss of free fatty acid receptor 2 enhances colonic adenoma development and reduces the chemopreventive effects of black raspberries in ApcMin/+ mice.","Pan P, W Skaer C, Wang HT, Oshima K, Huang YW, Yu J, Zhang J, M Yearsley M, A Agle K, R Drobyski W, Chen X, Wang LS","https://pubmed.ncbi.nlm.nih.gov/27866157/","27866157","https://doi.org/10.1093/carcin/bgw122","10.1093/carcin/bgw122","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5219051/","PMC5219051","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,39,"Carcinogenesis of the Oral Cavity: Environmental Causes and Potential Prevention by Black Raspberry.","El-Bayoumy K, Chen KM, Zhang SM, Sun YW, Amin S, Stoner G, Guttenplan JB","https://pubmed.ncbi.nlm.nih.gov/28092946/","28092946","https://doi.org/10.1021/acs.chemrestox.6b00306","10.1021/acs.chemrestox.6b00306","No PMC available",,"Journal Article, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,40,"Identification of terpenoids from Rubus corchorifolius L. f. leaves and their anti-proliferative effects on human cancer cells.","Chen X, Gao Z, Song M, Ouyang W, Wu X, Chen Y, Zhou L, William D, Cai X, Cao Y, Zhou S, Tang Z, Xiao H","https://pubmed.ncbi.nlm.nih.gov/28134947/","28134947","https://doi.org/10.1039/c6fo01343k","10.1039/c6fo01343k","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,41,"Novel ent-Kaurane Diterpenoid from Rubus corchorifolius L. f. Inhibits Human Colon Cancer Cell Growth via Inducing Cell Cycle Arrest and Apoptosis.","Chen X, Wu X, Ouyang W, Gu M, Gao Z, Song M, Chen Y, Lin Y, Cao Y, Xiao H","https://pubmed.ncbi.nlm.nih.gov/28169543/","28169543","https://doi.org/10.1021/acs.jafc.6b05376","10.1021/acs.jafc.6b05376","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,42,"Suppression of Oxidative Stress and NFκB/MAPK Signaling by Lyophilized Black Raspberries for Esophageal Cancer Prevention in Rats.","Shi N, Chen F, Zhang X, Clinton SK, Tang X, Sun Z, Chen T","https://pubmed.ncbi.nlm.nih.gov/28441719/","28441719","https://doi.org/10.3390/nu9040413","10.3390/nu9040413","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5409752/","PMC5409752","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,43,"Phenolics from Rubus fairholmianus induces cytotoxicity and apoptosis in human breast adenocarcinoma cells.","George BP, Abrahamse H, Hemmaragala NM","https://pubmed.ncbi.nlm.nih.gov/28803117/","28803117","https://doi.org/10.1016/j.cbi.2017.08.005","10.1016/j.cbi.2017.08.005","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,44,"Rubus idaeus Inhibits Migration and Invasion of Human Nasopharyngeal Carcinoma Cells by Suppression of MMP-2 through Modulation of the ERK1/2 Pathway.","Hsin CH, Huang CC, Chen PN, Hsieh YS, Yang SF, Ho YT, Lin CW","https://pubmed.ncbi.nlm.nih.gov/28946771/","28946771","https://doi.org/10.1142/S0192415X17500847","10.1142/S0192415X17500847","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,45,"Effects of Black Raspberry Extract and Berry Compounds on Repair of DNA Damage and Mutagenesis Induced by Chemical and Physical Agents in Human Oral Leukoplakia and Rat Oral Fibroblasts.","Guttenplan JB, Chen KM, Sun YW, Lajara B, Shalaby NAE, Kosinska W, Benitez G, Gowda K, Amin S, Stoner G, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/29068672/","29068672","https://doi.org/10.1021/acs.chemrestox.7b00242","10.1021/acs.chemrestox.7b00242","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7880227/","PMC7880227","Journal Article, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,46,"Effects of Black Raspberry on Dibenzo[a,l]Pyrene Diol Epoxide Induced DNA Adducts, Mutagenesis, and Tumorigenesis in the Mouse Oral Cavity.","Chen KM, Guttenplan JB, Sun YW, Cooper T, Shalaby NAE, Kosinska W, Benitez G, Aliaga C, Zhu J, Liao J, Gowda K, Amin S, Stoner G, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/29158340/","29158340","https://doi.org/10.1158/1940-6207.CAPR-17-0278","10.1158/1940-6207.CAPR-17-0278","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5839973/","PMC5839973","Journal Article, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,47,"Neuroprotective Effects of 1,2-Diarylpropane Type Phenylpropanoid Enantiomers from Red Raspberry against H(2)O(2)-Induced Oxidative Stress in Human Neuroblastoma SH-SY5Y Cells.","Zhou L, Yao GD, Song XY, Wang J, Lin B, Wang XB, Huang XX, Song SJ","https://pubmed.ncbi.nlm.nih.gov/29215880/","29215880","https://doi.org/10.1021/acs.jafc.7b04430","10.1021/acs.jafc.7b04430","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,48,"Total Saponins of Rubus Parvifolius L. Exhibited Anti-Leukemia Effect in vivo through STAT3 and eIF4E Signaling Pathways.","Xu XF, Cheng RB, Zhang XJ, Gao RL","https://pubmed.ncbi.nlm.nih.gov/29752696/","29752696","https://doi.org/10.1007/s11655-018-2563-8","10.1007/s11655-018-2563-8","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,49,"Dietary Red Raspberry Reduces Colorectal Inflammation and Carcinogenic Risk in Mice with Dextran Sulfate Sodium-Induced Colitis.","Bibi S, Du M, Zhu MJ","https://pubmed.ncbi.nlm.nih.gov/29897487/","29897487","https://doi.org/10.1093/jn/nxy007","10.1093/jn/nxy007","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7263837/","PMC7263837","Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,50,"Up-regulation of miR-24-1-5p is involved in the chemoprevention of colorectal cancer by black raspberry anthocyanins.","Zhang H, Guo J, Mao L, Li Q, Guo M, Mu T, Zhang Q, Bi X","https://pubmed.ncbi.nlm.nih.gov/30375302/","30375302","https://doi.org/10.1017/S0007114518003136","10.1017/S0007114518003136","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,51,"Effects of Black Raspberries and Their Ellagic Acid and Anthocyanin Constituents on Taxane Chemotherapy of Castration-Resistant Prostate Cancer Cells.","Eskra JN, Schlicht MJ, Bosland MC","https://pubmed.ncbi.nlm.nih.gov/30867440/","30867440","https://doi.org/10.1038/s41598-019-39589-1","10.1038/s41598-019-39589-1","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6416359/","PMC6416359","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,52,"Preventive Effects by Black Raspberries of Endometrial Carcinoma Initiation and Promotion Induced by a High-Fat Diet.","Huang YW, Chen JH, Rader JS, Aguilera-Barrantes I, Wang LS","https://pubmed.ncbi.nlm.nih.gov/30951235/","30951235","https://doi.org/10.1002/mnfr.201900013","10.1002/mnfr.201900013","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,53,"Increased Oxidative Stress Induced by Rubus Bioactive Compounds Induce Apoptotic Cell Death in Human Breast Cancer Cells.","George BP, Abrahamse H","https://pubmed.ncbi.nlm.nih.gov/31281587/","31281587","https://doi.org/10.1155/2019/6797921","10.1155/2019/6797921","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6589211/","PMC6589211","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,54,"Effects of Black Raspberries and Their Constituents on Rat Prostate Carcinogenesis and Human Prostate Cancer Cell Growth In Vitro.","Eskra JN, Dodge A, Schlicht MJ, Bosland MC","https://pubmed.ncbi.nlm.nih.gov/31402717/","31402717","https://doi.org/10.1080/01635581.2019.1650943","10.1080/01635581.2019.1650943","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012690/","PMC7012690","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,55,"Raspberry-Like Mesoporous Zn(1.07)Ga(2.34)Si(0.98)O(6.56):Cr(0.01) Nanocarriers for Enhanced Near-Infrared Afterglow Imaging and Combined Cancer Chemotherapy.","Feng Y, Liu R, Zhang L, Li Z, Su Y, Lv Y","https://pubmed.ncbi.nlm.nih.gov/31722170/","31722170","https://doi.org/10.1021/acsami.9b18124","10.1021/acsami.9b18124","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,56,"Upregulation of DKK3 by miR-483-3p plays an important role in the chemoprevention of colorectal cancer mediated by black raspberry anthocyanins.","Guo J, Yang Z, Zhou H, Yue J, Mu T, Zhang Q, Bi X","https://pubmed.ncbi.nlm.nih.gov/31763724/","31763724","https://doi.org/10.1002/mc.23138","10.1002/mc.23138","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
